answer_success,backend_error,blocked_path_hits,blocked_path_leakage,boundary_violation,budget,exclusion_field_conflict,expected_model_string,experiment_id,final_attempt_count,final_exact_success,final_json_parse_success,final_output_construction,finish_reason,forbidden_token_hits,forbidden_token_leakage,global_artifact_id,http_status,local_transport_path_failure_detected,logical_request_hash,matrix_role,mechanical_carry_failure_mode_detected,method,metric_record_sha256,missing_required_tokens,model,model_condition_id,openrouter_runtime_hardening_applied,output_bearing_state_conflict,parsed_output_sha256,primary_analysis_eligible,protected_token_hits,protected_token_leakage,provider,provider_call_count,raw_response_sha256,reasoning_content_present,reasoning_tokens_observed,record_mode_created_at_utc,record_mode_role,reliable_composite_success,reliable_success,requested_model,required_token_missing_count,required_token_recall,retry_policy_id,retry_policy_sha256,returned_model_match,revoked_token_hits,revoked_token_leakage,row_id,run_id,schema_version,score_error,score_row_emitted,selected_model_or_returned_model,stale_token_hits,stale_token_leakage,state_carry_surface_present,state_forbidden_token_negated,state_forbidden_token_present,state_governance_audit,state_governance_success,state_governance_success_legacy_no_conflict_only,state_hard_cap_used,state_internal_conflict,state_label_accuracy,state_required_token_negated,state_required_token_present,state_transition_accuracy,task_id
False,False,['src/api/unit_08_a90e00.py'],True,True,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_summary::budget600::run2,200,False,5ee2e0f18d07b16e94bcec574759ce046ce63872697e33f72dcdb7f16ad0df5c,confirmatory_primary,True,rolling_summary,4c7a562235e50784f2d9c25a81d1a00c5e3222d718126bd71f9717641286aa48,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",kimi-k2.6,kimi_k26,False,False,35f257c9fc3ebef170b2a5726946e489ea8871e0e3310da50315859ab57fa450,True,[],False,moonshot,8,81037f0f30eea2d1c797aa76f092672440b8b6d4aaf5b28408306c7bb7948435,False,,2026-06-29T01:49:02Z,confirmatory,False,False,kimi-k2.6,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_summary::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['RAW'], 'required_token_present_in_state': True}",False,False,True,True,0.357143,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_summary::budget600::run3,200,False,9a8345c9f4217962d87afc12e14f99c3f0d97e944ecf85b60e05af96cdf5b2b3,confirmatory_primary,True,rolling_summary,035053f79f3632d18b28604b32dbfa4fef2ff4619685eb877966ee3b7e9423d7,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",kimi-k2.6,kimi_k26,False,False,3a5de6aed5dc94469bbbb088c4918df0d5bf19a08535253468d8fb2c545b8877,True,[],False,moonshot,8,8630b7d0196004f03de18e4b2e843dd77d766b34bb20660b57fbbbcf17c241a8,False,,2026-06-29T01:48:54Z,confirmatory,False,False,kimi-k2.6,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_summary::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['RAW'], 'required_token_present_in_state': True}",False,False,True,True,0.428571,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,2,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget1200::run1,200,False,e10abc2cf88904040d732d5003f1f49ba0b1c73f58b817efbf3c48c075d5ac71,confirmatory_primary,False,rolling_visible_carry_forward,cfd4eb0ff4fe8c51d82a74f4602c94c25e4456670f8da7a7fe056b798f6b7b04,[],kimi-k2.6,kimi_k26,False,False,9f3557f552ddb3e232f606fcc46c5006b1f2f6cd31e2b77d7376a8a58112e71d,True,[],False,moonshot,8,52a31d5638f7299c22bcdd92caf55b9e1d82461b763e5a3c9a26d4e26eaf76b9,False,,2026-06-29T01:50:10Z,confirmatory,True,True,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.428571,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,['src/api/unit_08_a90e00.py'],True,True,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget1200::run2,200,False,7e5fa32bddd719d8dad68f2b047da2a9e9678313777810025996e7ec9d181f79,confirmatory_primary,True,rolling_visible_carry_forward,631f2894035d41a405f4f200ae2b591ff10b7a2e2a3a58ac356890ad35bec144,[],kimi-k2.6,kimi_k26,False,False,e3a6b11b172f48b9a6ffc90a49e77a601fff0064e09e6639ff83cc7271ff2df1,True,[],False,moonshot,8,6de1aedaf3f8c42e1d319caae0635ac03ddfdaa61e9cf044d26b65cfbac3cd7f,False,,2026-06-29T01:50:20Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",False,False,False,True,0.5,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget1200::run3,200,False,2c20c8344a858d6f17ea52911b19ec3e2200e3e870b0964c6e62f3a33ecc6fed,confirmatory_primary,False,rolling_visible_carry_forward,b10ca1dfc06bee8afe40b7627d92f5531d06e9543ca82d44370fd63745af3816,[],kimi-k2.6,kimi_k26,False,False,e60e26cdcf0fb547ea809b63f1d4c4000124eb9a9587b51866b309a560d3f765,True,[],False,moonshot,8,2c2bad0aabbdf6c3fe22ec9e395cf20ac1e97e53b8062963b950d2563d5d917a,False,,2026-06-29T01:50:24Z,confirmatory,True,True,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget600::run1,200,False,3301c8bbf7594feb98dd2dc19dce3cd1c788b38716b4bdc97d33e5ed0aedd6e5,confirmatory_primary,False,rolling_visible_carry_forward,f10216a9a2efbec663790eca2725ef185569eac7e1e18dce60c040228609778b,[],kimi-k2.6,kimi_k26,False,False,8468a53a1582e9b6e0cd443685b42c2d7f0b6008b594cfa0466d7264b16a77d0,True,[],False,moonshot,8,352c1158f43d9855f2696886a137cc527a291e9278a9b18655ee2b77b85641af,False,,2026-06-29T01:50:19Z,confirmatory,True,True,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget600::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,True,False,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget600::run2,200,False,2e4196367620fc7da21dacf1357a67dcb9d14bf9b462153df6d533fafcbf7c91,confirmatory_primary,True,rolling_visible_carry_forward,0304a83c09729c74580d268bf046c74446208c01326e861bde6baff15da771d2,[],kimi-k2.6,kimi_k26,False,True,ccce55f98f46da5ceb06df1d5314de919522510fab9080ff3728564e3d23aa8a,True,[],False,moonshot,8,84be270fe971c94a9c1164f86c7c43f4bb56fb8d49a5a9b5af57542d1242a292,False,,2026-06-29T01:49:33Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.785714,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,True,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget600::run3,200,False,77f54c1af5ad1f10aeda72a9f8f006b946c9a02dbaacfcb24a4def6e8e833449,confirmatory_primary,True,rolling_visible_carry_forward,dff77348a22cef99cab1202733375c866a58d740ae51ffba947863c771f37fcd,[],kimi-k2.6,kimi_k26,False,True,bae14ec720818fc7f63256fc05d15d60a84ac64777fa0f3319e391f6ba97d137,True,[],False,moonshot,8,c850c8071603a31a1b6be5d394bd087950181eb56a715ec3092144863e279d9a,False,,2026-06-29T01:50:55Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_carry_forward::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.857143,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget1200::run1,200,False,8d24e85d0e9efcc7338b814d19ea3cba726fa636e88e462db9d3b04456d95b3d,confirmatory_primary,True,rolling_visible_fields_only,f94bd1838575a6195188a8e8770312e691c903e12a304a46d13109dec12a1233,[],kimi-k2.6,kimi_k26,False,True,da33a2f08477e762646d3e5a59a4258ba8c1ac6e55e38484862dca59a56ebe8f,True,[],False,moonshot,8,3eaccedcd3b1928bc2958877eb89cc5edff07854c5e96e9780a6722d607e8d30,False,,2026-06-29T01:50:46Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget1200::run2,200,False,9566e4575b684bb81b0d88a3cda889d67da8723fe6f1f335fdeebd95140dedb4,confirmatory_primary,True,rolling_visible_fields_only,d5a6967eaff4513edaea917583f38e554e482e08090c0cad09c4a4a4e9001f7f,[],kimi-k2.6,kimi_k26,False,True,c166a08a52e08222057213e62645a175b986b1b47d3e619dfe6d45c315804671,True,[],False,moonshot,8,7d49190695a343b02c168716ebfb1d82b7ecffb7ca5b8263377b6262489e6704,False,,2026-06-29T01:50:19Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget1200::run3,200,False,0b4b1ec02c0e968eca99f0bf58830b8c306d1c9689ea94a8ea4c1dd5b5c73f2d,confirmatory_primary,True,rolling_visible_fields_only,71c403b3830bb6df72db5590c07b7ba461105f583ecc2faca92e9cc2f6463ba3,[],kimi-k2.6,kimi_k26,False,True,cb3f4abb4c95fde20cd3a758e34f4b2817062d254c52d17c841bfd92e36c56a5,True,[],False,moonshot,8,1e94655dd8f42ce902f6cc387dfd75b51345fc4e32a88c04c7109481b02e9ae1,False,,2026-06-29T01:50:46Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget600::run1,200,False,f34bbeaf35811ae1d1d0d9e9bacdb9dac0380b8c8bae3bc173374afde46a401e,confirmatory_primary,True,rolling_visible_fields_only,09a3d56201488ea90824cb0fe3cf73479e9e0296738da61197d42d0d07a8183f,[],kimi-k2.6,kimi_k26,False,True,13b1696834c3cca3129a61b2fc75ac22c2ee0546dc6bbf0e97b0b0e327f7ef9d,True,[],False,moonshot,8,98096f2d7a7a7e465d66084b1c18303e5eaeb5c30aa1c3d29b1cea7b64ebfb25,False,,2026-06-29T01:49:45Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget600::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget600::run2,200,False,5cfcab0b6249b882cc7b24a4479d45b3175fcf597155295c17219b1f19d94d0e,confirmatory_primary,True,rolling_visible_fields_only,859b4375ef2c03b59694fd459b5f2d5f827f0f962e359f422dd6b9e3a355eca0,[],kimi-k2.6,kimi_k26,False,True,d8b57cad4afc03071b52d3ef551c0e1f77f05aba2c83b037ec8bf739e864e29a,True,[],False,moonshot,8,2ec0ff647745e6757dfc92e7bd0172a730a0c39dbfe08da9dcdeb83fa4084d81,False,,2026-06-29T01:49:56Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget600::run3,200,False,9749c32916cff15432b0ce9f96fdc2eb0894e129266c478d6cf6e0ac2bd67afd,confirmatory_primary,True,rolling_visible_fields_only,558503579ee5711ba29d0a49de3014cac7d8676bb0b5ebd912d991da85349892,[],kimi-k2.6,kimi_k26,False,True,72b5a471dedfdb94dddce537bf86fb2d267ce250bd0a867b9526fabc1a9707b1,True,[],False,moonshot,8,5601aca5396203ae5b518dc100c97b8dc116056c49b869225cb277b3ec0bab7a,False,,2026-06-29T01:49:55Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::rolling_visible_fields_only::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,['src/api/unit_08_a90e00.py'],True,True,1200,False,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::ssr_no_visible_carry::budget1200::run1,200,False,6c15d4afe83963881b0f79b99b894921bc3b8501a0b95325fea31cc47b091d9e,confirmatory_primary,True,ssr_no_visible_carry,6befc1107ddd1c181fe0d383e13ca0269bb0937f3b4015ee338646d4d8bfe109,"['API_08_1D986D', 'API_08_42E12D', 'API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",kimi-k2.6,kimi_k26,False,True,91e4fdec7f9f3faf6d49a1b7eebb85105ee2e25a0e763c6b9eaebf3462752661,True,['API_08_665D23'],True,moonshot,8,f407c42c27daefe79db4bf04b43f5150a5dbc2b007016af360130a110cba5d48,False,,2026-06-29T01:51:02Z,confirmatory,False,False,kimi-k2.6,7,0.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::ssr_no_visible_carry::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,['API_08_0F2E4A'],True,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': False}",False,False,False,True,0.285714,False,False,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,['src/api/unit_08_a90e00.py'],True,True,1200,True,kimi-k2.6,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::ssr_no_visible_carry::budget1200::run2,200,False,b79fcc83a3a5929327e2ac5306f7951e1b01f1e7ee7b57a89eb51bc7efe67a66,confirmatory_primary,True,ssr_no_visible_carry,0be07067f5dd0dcc7d07f473a36609c77216ac988fe4469058bc01d2444c9e29,[],kimi-k2.6,kimi_k26,False,False,56cfab3fb4385abdd478035193a4cd9b1e5a69cb1340d7c8585786f38f7ce93d,True,['API_08_665D23'],True,moonshot,8,e5edac6438bb26566801fd158c835bc5834378ff8ab2276cc9f00b6c2daee447,False,,2026-06-29T01:51:27Z,confirmatory,False,False,kimi-k2.6,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::kimi_k26::ssr_no_visible_carry::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,kimi-k2.6,['API_08_0F2E4A'],True,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",False,False,False,True,0.214286,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
