answer_success,backend_error,blocked_path_hits,blocked_path_leakage,boundary_violation,budget,exclusion_field_conflict,expected_model_string,experiment_id,final_attempt_count,final_exact_success,final_json_parse_success,final_output_construction,finish_reason,forbidden_token_hits,forbidden_token_leakage,global_artifact_id,http_status,local_transport_path_failure_detected,logical_request_hash,matrix_role,mechanical_carry_failure_mode_detected,method,metric_record_sha256,missing_required_tokens,model,model_condition_id,openrouter_runtime_hardening_applied,output_bearing_state_conflict,parsed_output_sha256,primary_analysis_eligible,protected_token_hits,protected_token_leakage,provider,provider_call_count,raw_response_sha256,reasoning_content_present,reasoning_tokens_observed,record_mode_created_at_utc,record_mode_role,reliable_composite_success,reliable_success,requested_model,required_token_missing_count,required_token_recall,retry_policy_id,retry_policy_sha256,returned_model_match,revoked_token_hits,revoked_token_leakage,row_id,run_id,schema_version,score_error,score_row_emitted,selected_model_or_returned_model,stale_token_hits,stale_token_leakage,state_carry_surface_present,state_forbidden_token_negated,state_forbidden_token_present,state_governance_audit,state_governance_success,state_governance_success_legacy_no_conflict_only,state_hard_cap_used,state_internal_conflict,state_label_accuracy,state_required_token_negated,state_required_token_present,state_transition_accuracy,task_id
False,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::mature_ssr_loop::budget600::run2,200,False,26502d576db6dc67974a9e4628924d0674cba6319beef18a56425e5232d48709,confirmatory_primary,False,mature_ssr_loop,440a99c875a9ea4cf35dc516985261169ad67a89926350c19c85bbec8ce60f2e,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,6cc4dd3c00990f52d776c4c24fa42a36cd26be1fcca19549b2edd6435513c514,True,[],False,deepseek,7,913ead3033373920310156400f76a9f10ba4aa1ccfebbce375b9095d5b2a0583,False,,2026-06-28T16:04:25Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,,,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::mature_ssr_loop::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",True,True,False,False,0.0,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,deterministic_mature_ssr_slot_compiler,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::mature_ssr_loop::budget600::run3,200,False,57686a7eb12cc129405de88347aff64b98ed5db3700abbda1dec856279d48505,confirmatory_primary,False,mature_ssr_loop,686a99f726e529f32018e17527384d1410221b9634ffe52022f83d21139631ce,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,ab526c09d641e092ce8f75105fafa789896ad00f2d4c331f8f4fe6c82d8a2af1,True,[],False,deepseek,7,5a947686ee741482d4968e8a3241fc79465b2de2d31645abba59b9ddee816a5f,False,,2026-06-28T16:04:29Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,,,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::mature_ssr_loop::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,False,False,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['ALW', 'B', 'CK', 'G', 'LOOP', 'N', 'NO', 'OUT'], 'required_token_present_in_state': True}",True,True,False,False,0.0,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget1200::run1,200,False,03f5c841b0f2b32125c68d0d6806f2e415ca42837eebcdd48de430c79017a8f5,confirmatory_primary,False,rolling_summary,ea7f50d536c4c47a85c35e00dd46cb970b0edf6190ad354592869e8cf2a7ed78,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,2cb9fda4c15e31fe16963ade07dd039f896aff0b1c0ac194c4f243f84df4a3c2,True,[],False,deepseek,8,2eae23c0cdb7e14006e34da5d1bbe14f3850d9af52259839eabc0d075cbd15b0,False,,2026-06-28T16:00:01Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",True,True,False,False,0.357143,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget1200::run2,200,False,295c39a1eb7b675a4fe866266d50546d0c811bd43ba3a6ebc249db3fedeb2282,confirmatory_primary,True,rolling_summary,0d804807edecac2878a1df14179238780edc8f7135cf3c361127b80267f28d26,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,6e98a3bbeca89bc4788b0e97c2ca42abb1c4f52eed52f4f47ac5b0bc45034194,True,[],False,deepseek,8,4d5a7026651f46b206751dfef1a8b1c0ed043e9a472804e3069e0d697cae5b61,False,,2026-06-28T16:00:03Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",False,False,False,True,0.428571,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget1200::run3,200,False,c72d0536d87db22d041ddc1f62853e8d5d7a8808cbd0db8bc7a67aa450d31aea,confirmatory_primary,False,rolling_summary,c5eb53529a23e969ac54b0e8000dc2ceed9bd9186864c14a07945758ecb44f8f,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,fb7e3613f47676dd36b96b30f021df570ddb977bda4af149f2863ca87fd7dfd7,True,[],False,deepseek,8,9595ad21e21ce3549b55d7def0664fbc1b8f39ce5d076fb4ae9909990531eddb,False,,2026-06-28T16:02:44Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",True,True,False,False,0.428571,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget600::run1,200,False,d3ff16c1e37aabf8b9058a3f1a81db3641acc465c637dba8902a4ea51fdb7f6c,confirmatory_primary,True,rolling_summary,4f63ce143de3c533ad6765b80cb7a6fab2d2e953abb05ebe0249e5078d6f65e4,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,e6007c4c5e987a094bc49535f59bda839f4374f9e6d959a35a165adf277f5917,True,[],False,deepseek,8,b1178c71f548aa98d2b6c974d37c8d93444a33862074493c7ffcbc57beab7227,False,,2026-06-28T15:59:37Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget600::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",False,False,False,True,0.357143,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget600::run2,200,False,3296628bcc7b19aad4fe791e5293871b1ff22caa8994cf78b94484ed3f82d777,confirmatory_primary,True,rolling_summary,68e3793ac9449bb1fdffe21fc9a5fa34bdba5d322af7a593b6a734b18c0cb8ca,"['API_08_1D986D', 'API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,69e1a2857818395516ed2583d497da4087b361d4aa31f451211e2808857c4080,True,[],False,deepseek,8,93004c4aa1ef3e52a36d234149043f15595558bdd066bd4c6ceba267a4c6a74a,False,,2026-06-28T15:59:53Z,confirmatory,False,False,deepseek-v4-pro,6,0.142857,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",False,False,False,True,0.142857,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget600::run3,200,False,da02d16deff8d549d5c1e6cfd8699d9138d2da2422a4d3af068c55d9acf9b1ae,confirmatory_primary,False,rolling_summary,8bf9b9f5bf1e07c1e79161ca7ad68f9b8e8d91ddf9fc655d723f88e37debac33,"['API_08_6C7784', 'API_08_84EC11', 'API_08_9C7816', 'API_08_C2FB10', 'API_08_EFAF61']",deepseek-v4-pro,deepseek_v4pro,False,False,568c7ffdb1ef045959cf087fe3b661753f52f5304cb19606b483fa80bd80eabf,True,[],False,deepseek,8,729282ae0ae77a116930429f49c27aef5c929903094cd511c18cb9af27f9f8a3,False,,2026-06-28T15:59:55Z,confirmatory,False,False,deepseek-v4-pro,5,0.285714,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_summary::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['SUMMARY'], 'required_token_present_in_state': True}",True,True,False,False,0.357143,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget1200::run1,200,False,772a77859335f89aa59db42f53aa81584c16cf378476b0f334a75038dd27e7ab,confirmatory_primary,True,rolling_visible_carry_forward,1641eb62935df4589528fbe0b6837b063539d74c9958166bcd23a6cb575fcbc9,[],deepseek-v4-pro,deepseek_v4pro,False,False,5db2c7032a7eacb7ede1f5d206f95d47078474925f531d8842181ffc8e9a108d,True,[],False,deepseek,8,60779cfe7831280e86cbc591c1af08b563c695ed4622c2700756ba4d9d710550,False,,2026-06-28T16:03:11Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",False,False,False,True,0.214286,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget1200::run2,200,False,c9e9cbd8ef8ec05004d9625f4d4fab88ac07e419a265e8062bfe0b4c3665aff6,confirmatory_primary,True,rolling_visible_carry_forward,41eb02c49fdc1733fbeefb4dcd1b4e79b0a96d0f86fb512fa455947c61f1c54c,[],deepseek-v4-pro,deepseek_v4pro,False,False,5f14126440ec154d9efd31906380e2d6e8acca22a27e131fc6689756acddfacd,True,['API_08_665D23'],True,deepseek,8,c5fb6d2b7eb668e4e7db2ac747fc6801e323b735fdeeb0e0acb9e40ed1ff9e9c,False,,2026-06-28T16:03:14Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,['API_08_0F2E4A'],True,False,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': False}",False,True,False,False,0.571429,False,False,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget1200::run3,200,False,44b0540cb525a4fcd8655784ecb63c49cdc0e93baf08297ddfbd7c7aad3bed83,confirmatory_primary,False,rolling_visible_carry_forward,027718f57ae2b65f3ac6221c757796a3e925f74cda86aac613592a0f27606ca9,[],deepseek-v4-pro,deepseek_v4pro,False,False,1a7c0abff7bfecaa034eca2de4d5ed42204156c15feaefc677ff1f200dbe388c,True,[],False,deepseek,8,60db8ac9480a8302c34bef957de16b0a9c23e4631044c4ea2a2f3e1268a80c3f,False,,2026-06-28T16:03:25Z,confirmatory,True,True,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget1200::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",True,True,False,False,0.285714,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget600::run1,200,False,57cd48ace2867625aeceb182d289c4749204f2b19aa05973c9fb8cea9d0c2739,confirmatory_primary,True,rolling_visible_carry_forward,06ce725305659e7ec7695c2e0d761fc50809bc2ff5adf0c8faabb99ea0a6caa7,[],deepseek-v4-pro,deepseek_v4pro,False,False,f3d79c9537d591b43684e52ad655c381adfeb46b76804a52180908044b3fdfda,True,[],False,deepseek,8,9ce406e1a790ab87d38d75a0c58b9617be9dc7a8c83b3a8ace6b15c70ead5935,False,,2026-06-28T16:02:56Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget600::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",False,False,False,True,0.285714,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget600::run2,200,False,defc58d28487d9c820d1f0233646995a7d61f0b9d72f67a4636d128ca6974fa3,confirmatory_primary,True,rolling_visible_carry_forward,38c0ce421e30e06a796e0d0ec33872bf5b9e6198fbf3485c2cf8f37e3c308976,[],deepseek-v4-pro,deepseek_v4pro,False,True,05d46469f527513dc0edb355b6a685fba8260b9c4c87f62053283984d27a5170,True,[],False,deepseek,8,303364dcaa37d70c3a0e1f5103116f90f5f1e1ccf3f6d0d499f2b26b8ca092eb,False,,2026-06-28T16:03:04Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget600::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': False, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,True,True,0.214286,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
True,False,[],False,False,600,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,True,True,provider_final_call,stop,[],False,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget600::run3,200,False,c572476fd948417f28f1ac292a02f2a093e8105ef43dd841effbbf0f392dc511,confirmatory_primary,True,rolling_visible_carry_forward,aa4e079705c0711eb92d0fe9eaba11fdad274a88e32a35ad82a4cba9bb8f037b,[],deepseek-v4-pro,deepseek_v4pro,False,False,e6135b93fdfd741d4770986a73eed334849042ba381a2bf10e10cf4d9812ae53,True,[],False,deepseek,8,9a80957c140985bd9fba6c7d790577a0dbbb549824e89ed2a9687120a0fcda2f,False,,2026-06-28T16:03:02Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,[],False,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_carry_forward::budget600::run3,3,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,True,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': False, 'parsed_state_fields': ['BOUNDARY', 'NOTE'], 'required_token_present_in_state': True}",False,False,False,True,0.285714,True,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_fields_only::budget1200::run1,200,False,6e3064594e4e9598cf4f01605b00e42c691925158852f99baf52f480d439614d,confirmatory_primary,True,rolling_visible_fields_only,3d8e74c6dcfca5f20b74928fe0c339a58bd149552e08e610f7489286916b44fd,[],deepseek-v4-pro,deepseek_v4pro,False,True,3aa199e62f2032606ad1404bc1b664714d13cece548a9feb06b009d2af03bbf9,True,[],False,deepseek,8,a9dcee8da5b3f8bb50e07a3dac4865da3539325bd7a581ead3dd38664b2a5c5b,False,,2026-06-28T16:03:39Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_fields_only::budget1200::run1,1,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
False,False,[],False,False,1200,False,deepseek-v4-pro,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625,1,False,True,provider_final_call,stop,['API_08_5D4EE6'],True,pcg_dynamic_state_v2_confirmatory_40task_5model_6method_2budget_3run_20260625::pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_fields_only::budget1200::run2,200,False,aff6d97e86b8b3c45421adc65643ca8b828cf7b626a21dd33180b674fb6c3c34,confirmatory_primary,True,rolling_visible_fields_only,750014ee78f007dda93e46a7d694020a8c1a66b86d75e7e048cce86d98bac420,[],deepseek-v4-pro,deepseek_v4pro,False,True,b3827b84ef2b9e9b6f594a705200b3f848eb2063aab8779185602740f8458e35,True,[],False,deepseek,8,24fa3a8eabc535277d0e469d45c3141b933f2e8a61d2cd3f8e6c18c6e01a9f45,False,,2026-06-28T16:03:47Z,confirmatory,False,False,deepseek-v4-pro,0,1.0,frozen_two_attempt_policy_20260625,88e849f6835c223ba1718c7360d85bdfeb9fb1dffafd57ec28a2739c22926a09,True,['API_08_E9C958'],True,pcgds_v2_00008_api_migration_state_transition_hard::deepseek_v4pro::rolling_visible_fields_only::budget1200::run2,2,pcg_dynamic_state_v2.main_matrix_score_row.v1,,True,deepseek-v4-pro,[],False,True,False,True,"{'allowed_path_present_in_state': True, 'non_empty_state': True, 'output_bearing_state_field_present': True, 'parsed_state_fields': ['BOUNDARY', 'NOTE', 'VISIBLE_KEEP'], 'required_token_present_in_state': True}",False,False,False,True,0.5,False,True,0.0,pcgds_v2_00008_api_migration_state_transition_hard
